Obj1_Feat1,Obj1_Feat2,Obj1_Feat3,Obj1_Feat4,Obj1_Feat5,Obj1_Feat6,Obj1_Feat7,Obj1_Feat8,Obj1_Feat9,Obj1_Feat10,Obj1_Feat11,Obj1_Feat12,Obj1_Feat13,Obj2_Feat1,Obj2_Feat2,Obj2_Feat3,Obj2_Feat4,Obj2_Feat5,Obj2_Feat6,Obj2_Feat7,Obj2_Feat8,Obj2_Feat9,Obj2_Feat10,Obj2_Feat11,Obj2_Feat12,Obj2_Feat13,Collision
69.0748307022811,87.79373789490447,5,B,4.561145721125115,2,1,0,4,D,1,94.1340513778781,1,81.75882893573923,79.72952824981239,1,A,30.71081477916301,4,1,0,4,A,0,80.88737643381346,0,Нет
84.8416615266652,13.363161042929239,3,C,9.470661175345352,3,0,1,1,A,0,9.37202737827285,1,61.09168236432683,3.498486787725219,3,A,73.91819306720777,3,0,0,1,A,1,28.251774723329216,1,Да
9.344870029484865,49.38956192546069,4,D,97.40165580846659,3,1,1,4,A,1,62.13263540919603,0,60.52903905056822,28.215341701754536,1,D,54.16067678582088,5,0,0,4,A,0,85.16391323918404,1,Нет
35.027809877296576,76.04307763539997,4,D,96.16645381384188,3,1,0,4,B,0,29.936208060157476,1,67.49110864714913,20.925992972317708,4,D,62.01081201562716,4,1,1,1,A,0,90.43251791704385,1,Нет
82.90376676606678,60.15580349097186,2,C,18.544583433467864,5,0,0,5,B,1,42.816923105645664,1,63.67644720089177,6.511459824696731,3,C,54.33680297598163,5,0,1,2,D,1,7.010201877540245,0,Нет
71.60805276251138,13.884814384912747,1,A,5.700581702005181,3,1,1,5,A,0,34.16542569298843,1,58.504739433397,11.466005118392285,1,D,79.48426979732479,3,0,1,1,D,0,69.22966219058007,0,Нет
46.818430332781226,89.49467803049744,4,D,55.74994458841588,3,1,0,5,B,0,58.557612989754446,0,52.16408492469069,7.027272155173458,1,A,21.88893531628173,3,0,1,4,C,1,94.17179869219757,1,Нет
48.32410914042122,43.15963487592583,1,B,73.79500397917506,4,0,0,4,C,0,49.96978196019931,1,98.79508011736579,67.38528033011407,5,B,26.164787589845538,1,0,0,3,B,0,89.72087585759874,1,Нет
45.51597510031582,8.063180104860413,5,A,93.45993950664419,2,0,0,3,A,1,27.37068688332197,1,74.00739506466637,69.33514128719328,3,A,4.860776331108962,5,0,0,5,C,1,83.54185051396698,0,Нет
93.22870755311531,44.22757497724182,3,C,48.838444899942424,4,1,0,5,D,1,70.79937441006776,1,53.045222558114034,88.56395394316432,5,B,24.753690786446047,5,1,1,4,C,1,90.84640470107276,0,Нет
90.07250972058914,62.59311807978448,4,C,82.41422753367699,4,1,1,5,A,1,17.922201014203644,0,40.799333970949036,96.51432309839417,4,D,0.08795211121571667,4,1,0,3,A,0,70.34843265708992,0,Нет
65.87227588123248,76.77527600103532,3,B,95.92196253287798,4,1,0,2,D,1,83.86704162005174,0,65.01038931271741,98.45764664053462,5,D,6.982154653602413,5,0,1,1,D,0,51.120795030218034,1,Нет
73.00321189232233,43.79014181633214,1,C,36.99727070939615,4,0,1,4,B,0,18.405766955464596,0,1.5710165252284636,52.37311302583991,1,A,26.81397600911789,2,0,1,4,C,1,80.02533207605242,0,Нет
29.275205467502772,94.56677713124513,4,B,67.00511240485409,3,1,0,4,C,1,21.42044322405979,0,1.3396722939814087,90.32136843839724,1,C,0.5941832390710333,4,1,0,2,A,1,72.96466554031544,1,Нет
47.90832313085128,38.583199841623525,2,A,68.01490585621315,3,1,0,2,C,0,72.7381280567222,0,74.76180224997523,75.34219731526855,4,B,12.526173331597334,4,0,1,3,A,1,61.277739422252864,0,Нет
90.17396327545023,27.177976110397562,2,A,7.516258679673737,1,0,1,5,A,1,49.902425033712525,0,8.030360647578549,69.6530501809653,4,C,5.545647743900394,5,0,0,4,A,0,93.31533767034144,0,Нет
82.73818990062145,98.06173344056411,3,C,22.198388217762542,1,0,0,1,B,1,54.41564834853325,0,70.81720843356864,91.62276654794809,4,B,60.04084635555535,1,0,0,1,C,1,28.452917791550615,0,Да
64.1188312306635,18.90444485900985,1,B,65.05638454168718,5,0,1,4,D,0,68.8127251689375,1,31.490849800871736,34.16585810869874,5,B,72.62295075250287,1,0,0,2,C,1,28.99616887561067,1,Нет
76.3303424311296,72.09892952570804,2,D,20.613224529436803,1,0,1,1,A,1,57.484677578176715,1,66.8331692389967,29.775772642439545,5,D,20.13960937166396,3,1,0,3,D,1,85.48804789716718,1,Нет
77.56614972194525,78.46201262685344,2,D,4.7683433071806665,1,1,0,4,D,1,60.83876717834745,1,26.005747450934468,23.113382352604862,3,D,80.5620645047851,5,0,1,1,A,1,44.440323175829754,1,Нет
40.8733554316939,44.51251184575797,4,C,38.79607727797018,2,0,1,4,D,1,38.51396159582898,1,6.933312199122533,53.38753025492879,1,B,99.22461452367426,2,0,1,1,B,0,41.4091920854777,0,Нет
42.40576402503314,38.39777658606774,1,B,77.004414234439,1,1,1,1,A,1,8.542461302712512,0,35.85841085878473,18.31586265196656,4,C,86.23464300869301,4,0,0,3,D,0,24.55573959095183,1,Нет
10.89069464699628,16.755026653046478,2,C,80.42283503233314,1,1,1,1,D,1,3.3467325126706804,1,99.07232759960335,38.69594305056043,5,D,5.73329410579313,2,0,1,3,D,0,97.18302595360065,1,Нет
84.05887464496426,14.403594227486238,1,B,53.574882059914984,5,0,1,3,D,0,22.194778182048434,0,63.149168026676314,23.898110638769342,4,D,17.456918855841696,3,0,1,2,B,1,17.18580910997889,1,Нет
12.580367834667916,23.129029199337282,2,B,60.137586265404444,3,1,1,1,C,0,83.18796555648294,0,51.92113150831468,3.580297446509506,3,B,0.22782732117702098,2,1,0,3,B,0,66.48301906609672,0,Нет
65.56997597459353,43.14390785571742,2,C,94.6024850241831,2,1,1,4,B,1,43.123792361919534,0,5.939652305324749,46.125228538648045,5,C,86.00465770237513,2,1,0,3,C,1,45.62585609169515,0,Нет
60.462956973053664,73.74267309051862,3,B,46.81838676014471,5,1,0,4,C,0,88.79678960033583,1,86.22499131459956,56.82465121583839,4,C,46.97826899715052,5,1,0,3,A,1,29.554097226865604,1,Нет
0.4706917578544578,20.381946821964835,2,C,64.94531313055326,5,1,0,5,C,1,38.16533423331754,0,55.176985479585284,5.768132231966194,1,D,29.47476627600838,5,1,1,4,C,1,61.550105296919725,0,Нет
26.514508906718305,96.00572123251061,3,A,1.672908718768673,2,1,0,1,B,1,46.491002328832444,1,98.52474487248405,84.90264590531916,4,B,47.87125763917947,3,1,1,3,D,1,96.9262752874785,0,Нет
31.30942344617186,23.46737665981049,3,B,7.449461918497491,2,1,0,2,C,1,75.21767431679001,0,43.06890580650721,34.52647796250471,3,D,73.09613073333206,5,1,1,1,C,1,4.191207604635084,1,Нет
33.21180279248258,89.00475188377321,5,D,75.53943831353628,3,0,1,2,D,0,46.17098338593762,1,83.52231181109525,84.46418363106716,2,B,16.699066104697202,3,0,0,5,D,0,93.54225480452338,0,Нет
74.34986122017013,85.13768646606071,4,C,0.5035213142067785,3,0,1,1,A,0,79.43404214000599,0,48.18555277312628,36.340592000847494,3,B,10.46445785598159,1,1,1,3,B,0,33.81752734375093,0,Нет
89.1416634502443,23.530683893533823,2,C,98.82170898960287,1,0,1,3,D,1,9.552454765987239,0,51.705892278246935,65.14250978312103,1,A,80.03001874883341,1,1,1,3,A,0,2.57431511530114,0,Нет
50.117034128163795,57.17781169002346,5,A,29.234050208094196,5,1,1,2,C,0,33.1714346137138,1,62.098831424836234,78.49963702828548,1,C,83.7412390060629,2,0,1,4,D,0,33.75608004112358,0,Нет
